name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Azorhizobium caulinodans	7	species	5369772	73	47	0.0
Buchnera aphidicola	9	species	619958	5	5	0.0
Cellulomonas gilvus	11	species	3526441	46	26	0.0
Pelobacter carbinolicus	19	species	3665893	21	11	0.0
Shewanella	22	genus	0	4	0	0.0
Shewanella putrefaciens	24	species	4749735	3	3	3.45909e-05
Myxococcales	29	order	0	7	0	0.0
Myxococcaceae	31	family	0	3	0	0.0
Myxococcus	32	genus	0	9	0	0.0
Myxococcus fulvus	33	species	10026214	104	74	0.0
Myxococcus xanthus	34	species	9139763	47	27	0.0
Stigmatella aurantiaca	41	species	10260756	35	29	0.0
Archangium gephyra	48	species	12489432	64	46	0.0
Chondromyces crocatus	52	species	11388132	35	24	0.0
Sorangium cellulosum	56	species	13907952	142	113	0.0
Caulobacter	75	genus	0	1	0	0.0
Leptothrix	88	genus	0	2	0	0.0
Cyclobacterium marinum	104	species	6221273	7	7	0.0
Runella slithyformis	106	species	6919729	10	7	0.0
Planctomycetales	112	order	0	2	0	0.0
Planctomyces	118	genus	0	1	0	0.0
Rubinisphaera brasiliensis	119	species	6006602	5	5	0.0
Planctopirus limnophila	120	species	5460085	11	10	0.0
Pirellula staleyi	125	species	6196199	17	16	0.0
Planctomycetaceae	126	family	0	1	0	0.0
Isosphaera pallida	128	species	5529304	19	18	0.0
Spirochaetaceae	137	family	0	1	0	0.0
Borreliella burgdorferi	139	species	1329613	2	2	0.0
Borrelia hermsii	140	species	1156143	2	0	0.0
Borrelia parkeri	141	species	1030684	1	0	0.0
Borrelia turicatae	142	species	917330	1	0	0.0
Spirochaeta thermophila	154	species	2516433	4	1	0.0
Brachyspira hyodysenteriae	159	species	3055339	4	1	0.0
Treponema succinifaciens	167	species	2897425	7	7	0.0
Leptospira biflexa	172	species	3953768	2	2	0.0
Leptospira interrogans	173	species	5395453	3	2	0.0
Leptospira borgpetersenii	174	species	3948532	3	1	0.0
Leptospirillum ferrooxidans	180	species	2559538	4	0	0.0
Azospirillum	191	genus	0	3	0	0.0
Azospirillum brasilense	192	species	13978806	147	92	0.0
Azospirillum lipoferum	193	species	7223069	186	89	2.27473e-05
Campylobacter coli	195	species	5104439	7	7	0.0
Campylobacter fetus	196	species	1876301	2	2	0.0
Campylobacter jejuni	197	species	6156435	6	6	0.0
Campylobacter concisus	199	species	1969727	4	3	0.0
Campylobacter curvus	200	species	1971270	3	3	0.0
Campylobacter lari	201	species	1576113	1	1	0.0
Helicobacter pylori	210	species	2044699	5	5	0.0
Helicobacter cinaedi	213	species	2170766	1	1	0.0
Helicobacter felis	214	species	1672681	3	1	0.0
Helicobacter mustelae	217	species	1578097	1	1	0.0
Achromobacter	222	genus	0	35	0	0.0
Alteromonas	226	genus	0	2	0	0.0
Pseudoalteromonas haloplanktis	228	species	3850272	4	2	0.0
Brucella	234	genus	0	22	15	0.0
Brucella ovis	236	species	3275590	1	0	0.0
Flavobacterium	237	genus	0	5	0	0.0
Francisella tularensis	263	species	2777166	9	8	0.0
Paracoccus denitrificans	266	species	5236194	278	224	7.79025e-80
Thermus	270	genus	0	2	0	0.0
Thermus aquaticus	271	species	2338641	7	4	0.0
Thermus thermophilus	274	species	2214494	24	17	7.4192e-05
Meiothermus ruber	277	species	3097457	23	14	0.000159128
Xanthobacter autotrophicus	280	species	5625098	47	32	0.0
Comamonas	283	genus	0	3	0	0.0
Comamonas testosteroni	285	species	5695231	1112	908	0.0089109
Pseudomonas	286	genus	0	3141	2695	0.0
Pseudomonas aeruginosa	287	species	22457305	4265	2336	0.000247251
Pseudoalteromonas atlantica	288	species	5187005	4	3	0.0
Burkholderia cepacia	292	species	13365495	689	230	2.37249e-06
Pseudomonas fluorescens	294	species	14826544	739279	692762	0.270691
Pseudomonas fragi	296	species	5101809	1517	864	0.000134929
Pseudomonas mendocina	300	species	5293211	1307	743	8.84371e-87
Pseudomonas putida	303	species	6888188	12658	7894	0.00214967
Ralstonia solanacearum	305	species	11186335	311	190	0
Pseudomonas stutzeri	316	species	7755802	2215	1391	0.000548075
Pseudomonas syringae	317	species	6129101	5154	3378	0.000655129
Ralstonia pickettii	329	species	6378979	514	341	0.00116692
Pseudomonas pseudoalcaligenes	330	species	4691662	565	258	0.000622411
Burkholderia glumae	337	species	7333967	220	51	4.491e-05
Xanthomonas	338	genus	0	66	8	0.0
Xanthomonas campestris	339	species	7063896	932	740	0.00579027
Xanthomonas translucens	343	species	4638247	185	127	0.0
Xanthomonas citri	346	species	17318955	188	33	0
Xanthomonas oryzae	347	species	17545599	159	88	0.0
Azotobacter chroococcum	353	species	5192286	424	254	0
Azotobacter vinelandii	354	species	5351632	380	215	0
Rhizobiales	356	order	0	55	0	0.0
Agrobacterium tumefaciens	358	species	9211775	177	63	7.18507e-05
Agrobacterium vitis	373	species	6320946	57	41	0.0
Bradyrhizobium	374	genus	0	20	0	0.0
Bradyrhizobium japonicum	375	species	9215796	145	87	0.0
Bradyrhizobium sp.	376	species	7547693	96	48	0.0
Rhizobium	379	genus	0	41	23	0.0
Sinorhizobium fredii	380	species	6891900	43	24	0.0
Mesorhizobium loti	381	species	7539018	130	66	0.0
Sinorhizobium meliloti	382	species	6962835	45	25	0.0
Rhizobium leguminosarum	384	species	7369497	231	139	0.0
Rhizobium phaseoli	396	species	87841097	77	30	0.0
Rhizobium tropici	398	species	6686334	53	25	0.0
Neorhizobium galegae	399	species	6434105	115	72	2.55367e-05
Methylococcaceae	403	family	0	3	0	0.0
Methylobacillus	404	genus	0	1	0	0.0
Methylobacillus flagellatus	405	species	2971517	12	6	0.000130802
Methylobacterium	407	genus	0	22	0	0.0
Methylobacterium extorquens	408	species	6163878	209	125	5.33126e-05
Methylococcus capsulatus	414	species	3304561	42	31	0.0
Methylomonas methanica	421	species	5051681	3	0	0.0
Acetobacteraceae	433	family	0	3	0	0.0
Acetobacter pasteurianus	438	species	3216979	10	7	0.0
Gluconobacter oxydans	442	species	3306867	50	38	0.0
Legionellaceae	444	family	0	1	0	0.0
Legionella pneumophila	446	species	15688009	4	3	0.0
Legionella hackeliae	449	species	3570857	1	1	0.0
Legionella longbeachae	450	species	4149158	2	2	0.0
Acinetobacter	469	genus	0	5	3	0.0
Acinetobacter baumannii	470	species	11595472	725	595	0.00244195
Moraxella catarrhalis	480	species	2846413	50	50	0.000634998
Neisseria gonorrhoeae	485	species	4967431	20	6	0.0
Neisseria lactamica	486	species	2220606	43	27	0.0
Neisseria meningitidis	487	species	8508873	101	72	0
Neisseria elongata	495	species	2256647	31	24	0.0
Thermomicrobium roseum	500	species	2920744	9	8	0.0
Kingella kingae	504	species	2140065	2	1	0.0
Alcaligenaceae	506	family	0	21	0	0.0
Alcaligenes faecalis	511	species	4248684	32	17	0.0
Bordetella	517	genus	0	65	0	0.0
Bordetella bronchiseptica	518	species	6491145	212	70	0
Bordetella parapertussis	519	species	4815611	159	11	6.84623e-05
Bordetella pertussis	520	species	48698463	88	25	0
Bordetella avium	521	species	3732255	30	13	0.0
Acidiphilium cryptum	524	species	3963080	56	15	0.0
Ochrobactrum	528	genus	0	1	0	0.0
Ochrobactrum anthropi	529	species	5053471	43	18	3.50258e-05
Beijerinckia indica	533	species	4418616	16	11	0.0
Chromobacterium	535	genus	0	4	0	0.0
Chromobacterium violaceum	536	species	4751080	115	42	0.0
Zymomonas mobilis	542	species	2426073	11	7	0.0
Enterobacteriaceae	543	family	0	36	0	0.0
Citrobacter	544	genus	0	5	0	0.0
Citrobacter koseri	545	species	4735357	36	29	6.97292e-05
Citrobacter freundii	546	species	16193243	91	31	1.55694e-43
Enterobacter	547	genus	0	48	2	0.0
[Enterobacter] aerogenes	548	species	10750562	108	69	0.000175903
Pantoea agglomerans	549	species	9924054	122	102	0.000580515
Enterobacter cloacae	550	species	10083180	389	74	0.00102275
Erwinia	551	genus	0	1	0	0.0
Erwinia amylovora	552	species	3869718	13	3	0.0
Pantoea ananatis	553	species	4842757	44	41	0.000102166
Pectobacterium carotovorum	554	species	4852842	44	27	0.0
Escherichia	561	genus	0	1	0	0.0
Escherichia coli	562	species	12319210	181	33	6.79238e-05
Shimwellia blattae	563	species	4158725	18	9	0.0
Escherichia fergusonii	564	species	4643861	8	4	0.0
Hafnia alvei	569	species	6928293	76	51	0.0
Klebsiella	570	genus	0	31	0	0.0
Klebsiella oxytoca	571	species	16779606	734	380	0.000802858
Klebsiella pneumoniae	573	species	15713353	328	118	0.000390854
Morganella morganii	582	species	3853791	2	1	0.0
Proteus mirabilis	584	species	5337360	8	0	0.0
Proteus vulgaris	585	species	3794983	5	0	0.0
Providencia stuartii	588	species	6521015	2	1	0.0
Serratia	613	genus	0	25	0	0.0
Serratia liquefaciens	614	species	7946985	99	62	6.21661e-05
Serratia marcescens	615	species	8465231	362	197	6.88624e-89
Shigella	620	genus	0	13	0	0.0
Shigella boydii	621	species	4698475	18	0	6.051e-42
Shigella dysenteriae	622	species	4560911	8	0	0
Shigella flexneri	623	species	4763519	29	1	0
Shigella sonnei	624	species	6798914	17	0	0
Xenorhabdus nematophila	628	species	4586662	13	3	0.0
Yersinia	629	genus	0	3	1	0.0
Yersinia enterocolitica	630	species	14308813	30	19	0.0
Yersinia intermedia	631	species	4859749	41	40	0.000473339
Yersinia pestis	632	species	7124135	13	3	0.0
Yersinia pseudotuberculosis	633	species	9565781	9	3	0.0
Edwardsiella	635	genus	0	2	0	0.0
Edwardsiella tarda	636	species	3717889	23	2	0.0
Vibrionaceae	641	family	0	2	0	0.0
Aeromonas	642	genus	0	13	0	0.0
Aeromonas hydrophila	644	species	7739252	263	199	6.36901e-05
Aeromonas salmonicida	645	species	5040536	33	22	0
Aeromonas media	651	species	4788430	57	35	0.000171557
Aeromonas schubertii	652	species	4400034	21	7	0
Aeromonas veronii	654	species	7214925	104	63	1.31339e-68
Vibrio	662	genus	0	6	1	0.0
Vibrio alginolyticus	663	species	8138835	3	2	0.0
Vibrio cholerae	666	species	6170861	13	8	0.0
Aliivibrio fischeri	668	species	4273718	1	0	0.0
Vibrio harveyi	669	species	11920371	2	1	0.0
Vibrio parahaemolyticus	670	species	10344823	20	13	0
Vibrio vulnificus	672	species	10215744	8	5	0.0
Grimontia hollisae	673	species	3998273	12	11	0.0
Vibrio mimicus	674	species	8922704	6	5	0.0
Vibrio fluvialis	676	species	4827724	14	10	0.0
Vibrio campbellii	680	species	12090206	11	10	0.0
Vibrio natriegens	691	species	10692018	9	3	0.0
Plesiomonas shigelloides	703	species	3405979	3	1	0.0
Pasteurellaceae	712	family	0	3	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	11	7	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	17	5	0.0
Actinobacillus suis	716	species	2501598	1	1	0.0
Actinobacillus equuli	718	species	2431533	4	1	0.0
Haemophilus influenzae	727	species	2672708	51	49	0.0
Haemophilus parainfluenzae	729	species	2086875	60	60	0.000393645
[Haemophilus] ducreyi	730	species	10121291	14	11	0
Histophilus somni	731	species	2138367	15	15	0.0
Aggregatibacter aphrophilus	732	species	3520359	7	6	0.0
[Haemophilus] parasuis	738	species	4546750	7	5	0.0
Pasteurella multocida	747	species	2546987	7	5	0.0
Gallibacterium anatis	750	species	2694139	5	4	0.0
Anaplasma marginale	770	species	1200061	1	1	0.0
Bartonella bacilliformis	774	species	1444212	4	4	0.0
Coxiella burnetii	777	species	2076694	2	2	0.0
Rickettsia	780	genus	0	3	2	0.0
Rickettsia conorii	781	species	1268755	1	0	0.0
Orientia tsutsugamushi	784	species	2068019	3	3	0.0
Rickettsia australis	787	species	1323280	2	2	0.0
Rickettsia canadensis	788	species	1155000	1	1	0.0
Bartonella quintana	803	species	1584515	1	1	0.0
Chlamydia trachomatis	813	species	1376168	4	1	0.0
Bacteroides fragilis	817	species	7824806	24	24	0.000146979
Bacteroides thetaiotaomicron	818	species	6390542	15	14	2.57095e-05
Bacteroides vulgatus	821	species	5163189	12	8	6.36419e-05
Parabacteroides distasonis	823	species	4811379	2	2	0.0
Campylobacter gracilis	824	species	2281652	2	2	7.20082e-05
Sebaldella termitidis	826	species	4486650	2	2	0.0
Fibrobacter succinogenes	833	species	7685639	7	2	0.0
Porphyromonas gingivalis	837	species	2343668	9	9	0.0
Prevotella ruminicola	839	species	3619559	3	3	0.0
Wolinella succinogenes	844	species	2110355	2	2	0.0
Fusobacterium nucleatum	851	species	2948417	32	27	0.0
Syntrophomonas wolfei	863	species	2936195	9	8	0.0
Dichelobacter nodosus	870	species	1389350	3	2	0.0
Desulfovibrio	872	genus	0	1	0	0.0
Desulfovibrio africanus	873	species	4200534	13	9	0.0
Desulfovibrio desulfuricans	876	species	3366008	23	15	0.0
Desulfovibrio salexigens	880	species	4289847	1	1	0.0
Desulfovibrio vulgaris	881	species	3802302	59	43	0.0
Desulfobulbus propionicus	894	species	3851869	24	13	0.0
Desulfococcus multivorans	897	species	4455399	1	0	0.0
Desulfomicrobium baculatum	899	species	3942657	8	5	0.0
Megasphaera elsdenii	907	species	2504349	12	6	0.0
Nitrobacter hamburgensis	912	species	5011522	39	14	0.0
Nitrobacter winogradskyi	913	species	3402093	17	5	0.0
Nitrosomonas	914	genus	0	1	0	0.0
Nitrosomonas europaea	915	species	2812094	5	2	0.0
Nitrosomonas eutropha	916	species	2781824	5	4	0.0
Thiobacillus	919	genus	0	3	0	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	34	28	0.0
Starkeya novella	921	species	4765023	67	39	0.0
Thiomonas intermedia	926	species	3462095	56	45	0.0
Halothiobacillus neapolitanus	927	species	2582886	14	11	0.0
Francisella persica	954	species	3057444	4	3	0.0
Bdellovibrio bacteriovorus	959	species	3652240	8	7	0.0
Herbaspirillum	963	genus	0	3	0	0.0
Herbaspirillum seropedicae	964	species	8221139	128	75	0
Selenomonas ruminantium	971	species	3631933	8	4	0.0
Bacteroidetes	976	phylum	0	2	0	0.0
Cellulophaga lytica	979	species	3795066	16	13	0.0
Pedobacter heparinus	984	species	5167383	17	10	0.0
Cytophaga hutchinsonii	985	species	4433218	21	18	0.0
Flavobacterium johnsoniae	986	species	5603295	197	168	2.93216e-05
Solitalea canadensis	995	species	5202069	7	4	0.0
Flavobacterium columnare	996	species	6492116	43	33	0.0
Flexibacter litoralis	999	species	4919337	6	6	0.0
Marivirga tractuosa	1006	species	4516490	8	4	0.0
Saprospira grandis	1008	species	4400185	6	6	0.0
Weeksella virosa	1014	species	2272954	10	10	0.0
Capnocytophaga ochracea	1018	species	2612925	4	1	0.0
Erythrobacter	1041	genus	0	3	0	0.0
Chromatiaceae	1046	family	0	3	0	0.0
Allochromatium vinosum	1049	species	3669074	24	12	0.0
Ectothiorhodospira	1051	genus	0	1	0	0.0
Halorhodospira halophila	1053	species	2678452	27	18	0.0
Rhodobacter	1060	genus	0	3	0	0.0
Rhodobacter capsulatus	1061	species	3871920	84	65	0.0
Rhodobacter sphaeroides	1063	species	5768316	202	156	0.0
Rhodomicrobium vannielii	1069	species	4014469	32	26	0.0
Rhodopseudomonas	1073	genus	0	1	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	443	268	3.03813e-05
Blastochloris viridis	1079	species	11174693	42	18	0.0
Rhodospirillum	1081	genus	0	1	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	34	25	0.0
Rhodospirillum rubrum	1085	species	4379691	37	21	0.0
Chlorobium limicola	1092	species	2763181	9	9	0.0
Chlorobium phaeovibrioides	1094	species	1966858	5	1	0.0
Chlorobium phaeobacteroides	1096	species	2935152	17	13	0.0
Chlorobaculum tepidum	1097	species	2154946	6	1	0.0
Pelodictyon luteolum	1100	species	2364842	1	1	0.0
Prosthecochloris aestuarii	1102	species	2579695	5	3	0.0
Chloroflexus aurantiacus	1108	species	5258541	4	0	0.0
Porphyrobacter	1111	genus	0	3	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	37	23	0.0
Microcystis aeruginosa	1126	species	4810004	2	1	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	2	2	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	1	1	0.0
Oscillatoriales	1150	order	0	1	0	0.0
Nostocaceae	1162	family	0	1	0	0.0
Trichormus azollae	1164	species	5486145	11	6	0.0
Anabaena cylindrica	1165	species	7063285	4	2	0.0
Calothrix	1186	genus	0	1	0	0.0
Fischerella	1190	genus	0	1	0	0.0
Trichodesmium erythraeum	1206	species	7750108	3	2	0.0
Prochlorococcus marinus	1219	species	1879471	17	13	0.0
Proteobacteria	1224	phylum	0	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	16	4	0.0
Nitrosospira multiformis	1231	species	3234309	15	3	0.0
Nitrospira	1234	genus	0	1	0	0.0
Gammaproteobacteria	1236	class	0	70	0	0.0
Piscirickettsia salmonis	1238	species	10317144	3	3	0.0
Leuconostoc gelidum	1244	species	1966103	12	12	8.35651e-05
Leuconostoc mesenteroides	1245	species	1966146	23	21	0.000668506
Leuconostoc lactis	1246	species	1788069	2	0	0
Oenococcus oeni	1247	species	1780517	6	6	0.0
Leuconostoc carnosum	1252	species	1773468	20	20	9.2642e-05
Pediococcus pentosaceus	1255	species	1817384	1	1	0.0
Finegoldia magna	1260	species	1986740	27	25	8.26971e-05
Ruminococcus albus	1264	species	4482087	9	6	0.0
Micrococcaceae	1268	family	0	14	0	0.0
Micrococcus	1269	genus	0	1	0	0.0
Micrococcus luteus	1270	species	2501097	1739	1688	0.0115577
Dermacoccus nishinomiyaensis	1274	species	3113642	168	146	0.0
Kytococcus sedentarius	1276	species	2785024	411	382	0.00426341
Staphylococcus	1279	genus	0	6	4	0.0
Staphylococcus aureus	1280	species	7252422	202	100	0.00051049
Staphylococcus carnosus	1281	species	2605765	24	16	0.000127187
Staphylococcus epidermidis	1282	species	3296362	788	712	0.00900349
Staphylococcus haemolyticus	1283	species	2629003	1363	1302	0.0122375
Staphylococcus hyicus	1284	species	2472129	6	6	0.0
Staphylococcus simulans	1286	species	2647552	25	13	0
Staphylococcus xylosus	1288	species	8411206	344	333	0.000117323
Staphylococcus warneri	1292	species	2560716	1376	1221	0.0311539
Staphylococcus schleiferi	1295	species	12494798	31	16	4.97965e-225
Deinococcus	1298	genus	0	1	0	0.0
Deinococcus radiodurans	1299	species	6628921	26	20	0.0
Streptococcaceae	1300	family	0	1	0	0.0
Streptococcus	1301	genus	0	2	1	0.0
Streptococcus gordonii	1302	species	3335036	913	895	0.00417299
Streptococcus oralis	1303	species	1958690	89	65	2.28675e-58
Streptococcus salivarius	1304	species	3636237	43	32	0.000139891
Streptococcus sanguinis	1305	species	2388435	70	60	7.51515e-05
Streptococcus suis	1307	species	2683756	21	16	0
Streptococcus thermophilus	1308	species	3463400	844	826	0.0142045
Streptococcus mutans	1309	species	2017559	2	2	0.0
Streptococcus agalactiae	1311	species	5721038	16	11	0
Streptococcus pneumoniae	1313	species	2272871	417	298	0.00402877
Streptococcus pyogenes	1314	species	4096430	3	1	0.0
Streptococcus parasanguinis	1318	species	2162630	38	33	7.61188e-05
Streptococcus anginosus	1328	species	2557124	31	29	0.0
Streptococcus dysgalactiae	1334	species	2149105	10	6	0.0
Streptococcus equi	1336	species	2140495	1	1	0.0
Streptococcus intermedius	1338	species	1963517	14	11	0.0
Streptococcus iniae	1346	species	2086959	3	3	0.0
Streptococcus parauberis	1348	species	2143887	4	3	0.0
Streptococcus uberis	1349	species	1852352	4	0	0.0
Enterococcus	1350	genus	0	1	0	0.0
Enterococcus faecalis	1351	species	3401628	28	10	0
Enterococcus faecium	1352	species	5898717	39	27	0.000179022
Enterococcus gallinarum	1353	species	3821349	5	1	0
Enterococcus hirae	1354	species	2908247	14	9	0.0
Lactococcus lactis	1358	species	2704731	766	734	0.0125251
Lactococcus garvieae	1363	species	1957049	4	4	0.0
Lactococcus piscium	1364	species	2503066	10	7	0
Planococcus kocurii	1374	species	3485580	2	2	0.0
Aerococcus urinae	1376	species	2027618	7	7	0.0
Aerococcus viridans	1377	species	2199877	18	16	0.000225209
Atopobium parvulum	1382	species	1543805	6	5	0.0
Bacillales	1385	order	0	8	0	0.0
Bacillus	1386	genus	0	9	1	0.0
Bacillus amyloliquefaciens	1390	species	5608910	9	4	0.0
Bacillus anthracis	1392	species	17446789	5	2	0.0
Brevibacillus brevis	1393	species	6296436	24	22	0.0
Bacillus cereus	1396	species	9676532	46	22	5.09369e-05
Bacillus coagulans	1398	species	4327944	44	42	0.000151848
Bacillus licheniformis	1402	species	8559910	10	8	5.75816e-05
Bacillus megaterium	1404	species	5334474	22	10	0.0
Bacillus mycoides	1405	species	11312355	15	8	0.0
Paenibacillus polymyxa	1406	species	6883167	40	30	0.0
Bacillus pumilus	1408	species	20721195	13	9	0.0
Bacillus sp.	1409	species	4233615	1	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	12	12	3.50938e-05
Lysinibacillus sphaericus	1421	species	14371778	8	6	0.0
Geobacillus stearothermophilus	1422	species	3676494	7	5	0.0
Bacillus subtilis	1423	species	7550081	40	23	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	19	9	0.0
Bacillus thuringiensis	1428	species	10269592	48	15	0
Amphibacillus xylanus	1449	species	2569486	2	1	0.0
Bacillus atrophaeus	1452	species	4171548	4	1	0.0
Geobacillus kaustophilus	1462	species	3592666	4	2	0.0
Paenibacillus larvae	1464	species	4056006	1	0	0.0
Brevibacillus laterosporus	1465	species	5153859	5	2	0.0
Bacillus methanolicus	1471	species	3425208	6	5	0.0
Sporosarcina psychrophila	1476	species	4674191	2	1	0.0
Bacillus simplex	1478	species	5521719	16	15	0.0
Bacillus smithii	1479	species	3381292	6	5	0.0
Clostridium acetobutylicum	1488	species	4136895	2	2	0.0
Clostridium botulinum	1491	species	4637504	24	17	0.0
Clostridium butyricum	1492	species	13843423	6	3	0.0
Clostridium cellulovorans	1493	species	5262222	1	1	0.0
Clostridioides difficile	1496	species	6297836	17	15	0
Clostridium formicaceticum	1497	species	4586755	6	5	0.0
Clostridium pasteurianum	1501	species	7159922	22	9	0.0
Clostridium perfringens	1502	species	6907798	6	5	0.0
Clostridium sporogenes	1509	species	8284974	5	4	0.0
[Clostridium] stercorarium	1510	species	4042789	1	0	0.0
Acetoanaerobium sticklandii	1511	species	2715461	7	6	0.0
Clostridium tetani	1513	species	2869591	7	7	0.0
Ruminiclostridium thermocellum	1515	species	3634338	4	4	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	17	17	0.0
Clostridium tyrobutyricum	1519	species	3134437	3	2	0.0
Clostridium beijerinckii	1520	species	6161692	8	8	0.0
[Clostridium] cellulolyticum	1521	species	4068724	6	6	0.0
Moorella thermoacetica	1525	species	5377887	6	3	0.0
Clostridium kluyveri	1534	species	3989551	1	1	0.0
Clostridium ljungdahlii	1538	species	4630065	5	0	0.0
Clostridium novyi	1542	species	2547720	2	2	0.0
Clostridium scatologenes	1548	species	5749410	10	7	0.0
Gottschalkia acidurici	1556	species	3108248	10	9	0.0
Clostridium baratii	1561	species	3338630	3	3	0.0
Desulfosporosinus orientis	1563	species	5863081	3	2	0.0
Desulfotomaculum ruminis	1564	species	3969014	5	5	0.0
Desulfotomaculum nigrificans	1565	species	2892255	7	3	0.000113612
Halobacillus halophilus	1570	species	4170008	1	1	0.0
Clavibacter	1573	genus	0	5	0	0.0
Leifsonia xyli	1575	species	2955779	101	72	0.0
Lactobacillus	1578	genus	0	1	0	0.0
Lactobacillus acidophilus	1579	species	2018718	2	0	0.0
Lactobacillus brevis	1580	species	2493592	2	2	0.0
Lactobacillus buchneri	1581	species	2575738	3	1	0.0
Lactobacillus casei	1582	species	3039836	13	5	0
Lactobacillus delbrueckii	1584	species	1920382	1	1	0.0
Lactobacillus helveticus	1587	species	3148198	23	13	0.000403407
Lactobacillus plantarum	1590	species	8684028	6	5	1.9338e-05
Lactobacillus gasseri	1596	species	1894360	7	3	0.0
Lactobacillus paracasei	1597	species	4200086	5	3	4.095e-05
Lactobacillus reuteri	1598	species	2811237	3	2	2.55913e-24
Lactobacillus sakei	1599	species	1884661	1	1	0.0
Lactobacillus acetotolerans	1600	species	1704859	2	1	0.0
Lactobacillus amylovorus	1604	species	1977087	3	1	0.0
Lactobacillus fermentum	1613	species	2108824	7	2	0
Lactobacillus salivarius	1624	species	2663133	23	22	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	5	4	0.0
Listeria ivanovii	1638	species	3701623	12	8	0.0
Listeria monocytogenes	1639	species	5926303	32	14	6.26543e-162
Listeria seeligeri	1640	species	2797636	4	3	0.0
Listeria innocua	1642	species	3093113	20	6	0
Listeria welshimeri	1643	species	2814130	7	3	0.0
Renibacterium salmoninarum	1646	species	3155250	8	4	0.000104273
Actinomyces	1654	genus	0	2	0	0.0
Trueperella pyogenes	1661	species	3453353	1	1	0.0
Arthrobacter	1663	genus	0	3	0	0.0
Bifidobacterium	1678	genus	0	4	1	0.0
Bifidobacterium adolescentis	1680	species	3233293	6	4	5.82096e-05
Bifidobacterium bifidum	1681	species	2209322	27	22	0.00052056
Bifidobacterium angulatum	1683	species	2043306	10	10	0.0
Bifidobacterium asteroides	1684	species	2167304	19	15	0.0
Bifidobacterium breve	1685	species	2328021	25	15	0.000564592
Bifidobacterium catenulatum	1686	species	2079525	4	1	1.33105e-45
Bifidobacterium coryneforme	1687	species	1755151	2	0	0.0
Bifidobacterium dentium	1689	species	2636018	3	3	0.0
Bifidobacterium indicum	1691	species	1734546	3	1	0.0
Bifidobacterium pseudolongum	1694	species	2032698	12	8	0.0
Brevibacterium linens	1703	species	8072179	56	32	0.0
Corynebacterium stationis	1705	species	2853666	14	12	0.0
Cellulomonas	1707	genus	0	3	0	0.0
Cellulomonas fimi	1708	species	4266344	75	57	3.85208e-05
Cellulomonas flavigena	1711	species	4123179	44	26	0.0
Corynebacterium	1716	genus	0	16	3	0.0
Corynebacterium diphtheriae	1717	species	2468991	16	13	0.0
Corynebacterium glutamicum	1718	species	6155998	21	8	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	6	3	0.0
Corynebacterium callunae	1721	species	2928683	17	10	5.6939e-05
Corynebacterium variabile	1727	species	3433007	56	32	0
Peptoclostridium acidaminophilum	1731	species	3055036	3	3	0.0
Eubacterium limosum	1736	species	4233519	15	7	0.0
Propionibacterium freudenreichii	1744	species	2646865	31	23	0.0001242
Propionibacterium acnes	1747	species	3361368	5169	5060	0.137281
Acidipropionibacterium acidipropionici	1748	species	7323316	51	36	2.24421e-05
Pseudopropionibacterium propionicum	1750	species	3449360	41	39	4.76476e-05
Actinobacteria	1760	class	0	31	1	0.0
Mycobacteriaceae	1762	family	0	1	0	0.0
Mycobacterium	1763	genus	0	48	16	0.0
Mycobacterium avium	1764	species	6028446	97	54	0.0
Mycobacterium bovis	1765	species	6302864	24	0	0.0
Mycobacterium fortuitum	1766	species	6254616	83	14	4.4992e-05
Mycobacterium intracellulare	1767	species	5374059	57	4	0.0
Mycobacterium kansasii	1768	species	6489764	14	12	0.0
Mycobacterium leprae	1769	species	3268137	9	4	0.0
Mycobacterium phlei	1771	species	5349645	56	42	0.0
Mycobacterium smegmatis	1772	species	20962296	54	34	0.0
Mycobacterium tuberculosis	1773	species	7403540	24	0	0.0
Mycobacterium chelonae	1774	species	5029817	33	8	0.0
Mycobacterium marinum	1781	species	6555333	31	11	0.0
Mycobacterium neoaurum	1795	species	5421267	49	0	0.0
Mycobacterium chubuense	1800	species	6342624	73	60	4.23211e-93
Mycobacterium gilvum	1804	species	5883060	66	46	5.00884e-05
Mycobacterium vaccae	1810	species	6235754	83	53	0.0
Amycolatopsis	1813	genus	0	1	0	0.0
Amycolatopsis methanolica	1814	species	7237391	87	53	0.0
Nocardia	1817	genus	0	3	0	0.0
Rhodococcus	1827	genus	0	4	0	0.0
