name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Cupriavidus sp. USMAA1020	367825	species	7949449	49	5	0.0
Gallionella capsiferriformans	370405	species	3162471	4	4	0.0
Isoptericola dokdonensis	372663	species	3826972	21	14	0.0
Rivularia sp. PCC 7116	373994	species	8728773	1	1	0.0
Enterobacteria phage 933W sensu lato	374810	species	61042	2	0	0.0
Janthinobacterium sp. Marseille	375286	species	4110251	9	6	0.0
Natranaerobius thermophilus	375929	species	3191453	1	1	0.0
Halotalea alkalilenta	376489	species	4387428	13	7	0.0
Propionibacterium phage PA6	376758	species	29739	1	0	8.66576e-31
Bacteroides salanitronis	376805	species	4308663	4	4	0.0
Methyloversatilis	378210	genus	0	1	0	0.0
Cyanobacterium aponinum	379064	species	4176973	2	2	0.0
Streptomyces bingchenggensis	379067	species	11936683	11	9	0.0
Stx2-converting phage 86	379329	species	60238	1	0	0.0
Ruegeria mobilis	379347	species	4830028	5	4	0.0
Pseudomonas protegens	380021	species	6923588	15	8	0.0
Hydrogenobaculum sp. Y04AAS1	380749	species	1559514	2	0	0.0
Cycloclasticus sp. P1	385025	species	2363215	3	3	0.0
Candidatus Ruthia magnifica	386487	species	1160782	3	2	0.0
Sulfurovum sp. NBC37-1	387093	species	2562277	1	1	0.0
Halopiger xanaduensis	387343	species	4355268	1	1	0.0
Pontibacter akesuensis	388950	species	4829559	16	12	0.0
Protochlamydia naegleriophila	389348	species	3030375	6	6	0.0
Echinicola vietnamensis	390884	species	5608040	5	3	0.0
Ehrlichia sp. HF	391036	species	1148904	1	1	0.0
Terriglobus roseus	392734	species	5227858	4	3	0.0
Clostridium taeniosporum	394958	species	3503541	4	2	0.0
Cyanothece sp. PCC 8802	395962	species	4803347	2	0	0.0
Bacillus virus 1	396034	species	35055	3	0	2.94993e-37
Thioalkalivibrio sp. K90mix	396595	species	2985056	2	2	0.0
Sphingomonas sanxanigenens	397260	species	6580298	71	33	0.000521216
Barnesiella viscericola	397865	species	3076856	2	0	0.0
Zunongwangia profunda	398743	species	5128187	11	7	0.0
Staphylococcus phage PH15	399185	species	44041	2	1	0.0
Enterobacter sp. 638	399742	species	4676461	5	1	0.0
Pontibacter korlensis	400092	species	5462537	4	1	0.0
Marinomonas sp. MWYL1	400668	species	5100344	17	17	0.000126258
Corynebacterium ureicelerivorans	401472	species	2328278	40	33	0.000726136
Candidatus Riesia pediculicola	401619	species	582127	1	1	0.0
Virgibacillus sp. SK37	403957	species	3841730	1	1	0.0
Shewanella piezotolerans	404011	species	5396476	3	2	0.0
Anaeromyxobacter sp. Fw109-5	404589	species	5277990	5	3	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	3	2	0.0
Natrinema sp. J7-2	406552	species	3793615	1	0	0.0
Sphingobium sp. MI1205	407020	species	4619375	32	20	0.0
Salinicoccus halodurans	407035	species	2778379	3	0	0.0
Streptomyces xiamenensis	408015	species	5961401	6	5	0.0
Calyptogena okutanii thioautotrophic gill symbiont	410330	species	1022154	2	1	0.0
Gramella forsetii	411153	species	3798465	7	6	0.0
Microterricola viridarii	412690	species	3689726	12	7	0.0
Paraburkholderia rhizoxinica	412963	species	3750138	11	4	0.00017447
Cronobacter	413496	genus	0	1	0	0.0
Cronobacter dublinensis	413497	species	4628405	15	6	0.0
Cronobacter muytjensii	413501	species	4364114	2	0	0
Cronobacter turicensis	413502	species	4599092	5	0	0.0
Cronobacter malonaticus	413503	species	4516853	4	0	0.0
Halalkalicoccus jeotgali	413810	species	3698650	1	1	0.0
[Polyangium] brachysporum	413882	species	6476147	133	94	0.0
Caldicellulosiruptor hydrothermalis	413888	species	2770676	1	0	0.0
Enterobacteria phage cdtI	414970	species	47021	7	0	1.87232e-28
Pseudoxanthomonas spadix	415229	species	3452554	35	21	0.0
Natronomonas moolapensis	416273	species	2912573	4	3	0.0
Burkholderia sp. KJ006	416344	species	6629912	44	3	0.0
Methanosarcina horonobensis	418008	species	5018607	1	1	0.0
Azoarcus olearius	418699	species	4451751	48	5	0.0
Ochrobactrum pseudogrignonense	419475	species	4992805	5	4	0.0
Methanolobus psychrophilus	420950	species	3072769	2	2	0.0
Elusimicrobium minutum	423605	species	1643562	4	3	0.0
Rhizobium sp. IRBG74	424182	species	5464982	17	3	0
Methylobacterium sp. 4-46	426117	species	7737025	25	10	0.0
Desulfurivibrio alkaliphilus	427923	species	3097763	2	0	0.0
Pedobacter steynii	430522	species	6581659	6	5	0.0
Deinococcus peraridilitoris	432329	species	4513714	3	3	0.0
Lysobacter capsici	435897	species	6391889	36	16	0.0
Geobacter sp. M18	443143	species	5277406	5	2	0.0
Geobacter sp. M21	443144	species	4745806	1	0	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	7	2	0.0
Brucella microti	444163	species	3337369	1	0	0.0
Pseudonocardia sp. AL041005-10	445576	species	6143341	15	9	0.0
Synechococcus phage Syn19	445684	species	175230	1	0	0.0
Pandoraea thiooxydans	445709	species	4464186	21	8	0.0
Dyella thiooxydans	445710	species	4227172	193	146	0.0
Adlercreutzia equolifaciens	446660	species	2862526	6	2	0.0
Niabella soli	446683	species	4697343	4	4	0.0
Acetobacter senegalensis	446692	species	3969909	3	2	0.0
Kocuria flava	446860	species	3638342	16	13	0.0
Anaeromyxobacter sp. K	447217	species	5061632	12	6	0.0
Simiduia agarivorans	447471	species	4300227	5	5	0.0
Nocardioides dokdonensis	450734	species	4376707	15	9	0.0
Desulfarculus baarsii	453230	species	3655731	6	4	0.0
Agromyces sp. AR33	453304	species	4373124	7	3	0.0
Bdellovibrio exovorus	453816	species	2657893	1	1	0.0
Thermus parvatiensis	456163	species	2016098	27	13	0.000319409
Xanthomonas euvesicatoria	456327	species	10838435	20	0	0.0
Candidatus Cloacimonas acidaminovorans	456827	species	2246820	2	1	0.0
Chloracidobacterium thermophilum	458033	species	3695372	5	3	0.0
Bacillus phage 0305phi8-36	458639	species	218948	1	1	0.0
Alkaliphilus oremlandii	461876	species	3123558	4	4	0.0
Bordetella flabilis	463014	species	5954318	11	3	0.0
Bordetella bronchialis	463025	species	11845675	22	14	0.0
Streptomyces sp. Mg1	465541	species	8716193	12	6	0.0
Steroidobacter denitrificans	465721	species	3467246	5	3	0.0
Singulisphaera acidiphila	466153	species	9755686	5	3	0.0
Ilumatobacter coccineus	467094	species	4830181	4	3	0.0
Pantoea vagans	470934	species	4888338	6	0	0.0
Geobacillus sp. WCH70	471223	species	3508804	5	3	4.16037e-16
Candidatus Desulforudis audaxviator	471827	species	2349476	3	3	0.0
Nitrosococcus watsonii	473531	species	3373286	2	2	0.0
Altererythrobacter ishigakiensis	476157	species	2673978	5	5	0.0
Modestobacter marinus	477641	species	5575517	9	4	0.0
Calditerrivibrio nitroreducens	477976	species	2216552	1	1	0.0
Myroides profundi	480520	species	4064534	9	3	0.0
Paenibacillus sp. Y412MC10	481743	species	7121665	3	3	0.0
Oscillatoria nigro-viridis	482564	species	8272254	6	6	0.0
Burkholderia lata	482957	species	17031116	90	33	0
Geoalkalibacter subterraneus	483547	species	3717645	3	1	0.0
Paenibacillus riograndensis	483937	species	7919576	1	1	0.0
Sphingobium sp. YBL2	484429	species	5427419	30	12	0
Pelosinus sp. UFO1	484770	species	5115410	7	2	0.0
Serratia sp. SCBI	488142	species	5101896	11	1	0.0
Burkholderia latens	488446	species	6614478	38	1	0.0
Burkholderia contaminans	488447	species	8509249	80	39	0.000152416
Burkholderia metallica	488729	species	7424240	54	6	0.0
Burkholderia seminalis	488731	species	7648944	48	15	0.0
Burkholderia diffusa	488732	species	6857833	49	14	0.0
Marinobacter sp. BSs20148	490759	species	4063864	6	1	0.0
Bacillus velezensis	492670	species	7701267	6	0	0
Merkel cell polyomavirus	493803	species	5387	1	1	0.11954
Campylobacter subantarcticus	497724	species	1817765	1	1	0.0
Kosakonia oryzae	497725	species	5303342	9	3	0.0
Cyanothece sp. PCC 7822	497965	species	7841948	4	4	0.0
Deinococcus gobiensis	502394	species	4406036	17	13	0.0
Eggerthella sp. YY7918	502558	species	3123671	2	1	0.0
Halomonas chromatireducens	507626	species	3973651	12	9	0.0
Oceanimonas sp. GK1	511062	species	3527244	12	5	0.0
Candidatus Azobacteroides pseudotrichonymphae	511435	species	1224919	4	2	0.0
Methylacidiphilum infernorum	511746	species	2287145	3	2	0.0
Rufibacter tibetensis	512763	species	5413467	7	5	0.0
Microcystis panniformis	513223	species	5686839	2	0	0.0
Muricauda lutaonensis	516051	species	3274259	2	2	0.0
Azospirillum thiophilum	528244	species	7609458	11	6	0.0
Rhodoluna lacicola	529884	species	1430433	7	7	0.0
Pelagibacterium halotolerans	531813	species	3948887	2	1	0.0
Flavobacteriaceae bacterium 3519-10	531844	species	2768102	8	7	0.0
Candidatus Rhodoluna planktonica	535712	species	1424506	4	3	0.0
Cronobacter universalis	535744	species	4436873	4	0	0.0
Mesorhizobium australicum	536018	species	6200534	18	11	0.0
Altererythrobacter marensis	543877	species	2885033	21	11	0.0
beta proteobacterium CB	543913	species	2045720	118	105	0.00188871
Geobacillus sp. Y412MC61	544556	species	3667901	3	0	0.000351133
Actinomyces oris	544580	species	3042917	32	27	0.0
Hydrogenobaculum sp. 3684	547143	species	1552775	2	0	0.0
Hydrogenobaculum sp. HO	547144	species	1552931	2	0	0.0
Hydrogenobaculum sp. SHO	547145	species	1552607	2	0	0.0
Hydrogenobaculum sp. SN	547146	species	1552931	2	0	0.0
Phycisphaera mikurensis	547188	species	3884382	8	5	0.0
Geobacillus sp. Y412MC52	550542	species	3673940	3	0	5.98632e-13
Aromatoleum aromaticum	551760	species	4727255	22	14	0.0
Dehalogenimonas lykanthroporepellens	552810	species	1686510	2	1	0.0
Vibrio breoganii	553239	species	4492180	1	0	0.0
Candidatus Liberibacter solanacearum	556287	species	1258278	1	0	0.0
Stx2-converting phage 1717	563769	species	62147	1	0	0.0
Rhodothermaceae	563843	family	0	3	0	0.0
Enterobacteria phage YYZ-2008	564886	species	54896	1	0	0.0
Geoglobus acetivorans	565033	species	1860815	1	0	0.0
Psychrobacter sp. G	571800	species	3113999	1	0	0.0
Luteipulveratus mongoliensis	571913	species	5420910	6	4	0.0
Francisella sp. TX077308	573569	species	2035931	3	0	0.0
Pandoraea oxalativorans	573737	species	6500731	9	3	0.0
Photorhabdus temperata	574560	species	5147098	2	1	0.0
Corynebacterium maris	575200	species	2833547	9	3	0.0
Polynucleobacter necessarius	576610	species	1560469	38	31	0.0
Polynucleobacter asymbioticus	576611	species	2159490	58	39	0.0
Bacillus cytotoxicus	580165	species	4094159	1	0	0.0
Geobacillus sp. Y4.1MC1	581103	species	3911947	1	1	0.0
Synechococcus sp. KORDI-52	585425	species	2572069	2	2	0.0
Pseudomonas chlororaphis	587753	species	16842584	119	65	3.90775e-05
Solirubrobacterales	588673	order	0	1	0	0.0
Brevundimonas naejangsanensis	588932	species	2971535	16	14	0.0
Prevotella fusca	589436	species	3261806	2	2	0.0
Alteromonas australica	589873	species	8766305	9	2	0.0
Methylacidiphilum fumariolicum	591154	species	2476671	1	0	0.0
Ignavibacterium album	591197	species	3658997	5	5	0.0
Pantoea sp. At-9b	592316	species	6312783	4	3	0.0
Mesorhizobium opportunistum	593909	species	6884444	33	7	0.0
Allofrancisella guangzhouensis	594679	species	1661527	2	2	0.0
Arthrobacter sp. A3	595593	species	4458287	2	1	0.0
Blattabacterium sp. (Blattella germanica)	624186	species	640935	2	2	0.0
Sphingobium sp. SYK-6	627192	species	4348133	26	18	0
Bifidobacterium kashiwanohense	630129	species	2354106	3	0	0.0
Bacillus beveridgei	632773	species	3582268	1	0	0.0
Streptococcus phage Abc2	633135	species	34882	9	5	0.0
Hoyosella subflava	639313	species	4863490	2	2	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	12	0	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	33	24	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	22	11	0.0
Ostreococcus tauri virus 1	642926	species	191761	1	1	0.0
Methanocaldococcus sp. FS406-22	644281	species	1773136	1	1	0.0
Altererythrobacter namhicola	645517	species	2591679	23	18	0.0
Streptococcus phage 5093	646413	species	37184	2	1	0.0
Micromonospora sp. L5	648999	species	6962533	7	4	0.0
Actinoplanes sp. N902-109	649831	species	9228054	11	6	0.0
Sulfuricella denitrificans	649841	species	3217213	9	9	0.0
Prevotella sp. oral taxon 299	652716	species	2480269	6	4	0.0
Frankia symbiont of Datisca glomerata	656024	species	5340989	13	8	0.0
Pandoraea vervacti	656178	species	5761453	17	4	0.0
Pandoraea faecigallinarum	656179	species	5732664	21	13	0.0
Arthrobacter alpinus	656366	species	8380101	3	2	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	1	1	0.0
Candidatus Koribacter versatilis	658062	species	5650368	5	5	0.0
Bacillus bombysepticus	658666	species	5873592	9	0	0.0
Bacillus oceanisediminis	665099	species	5848607	7	5	0.0
Rhodanobacter denitrificans	666685	species	4225490	208	166	0.0
Bacillus sp. 1NLA3E	666686	species	4815602	3	1	0.0
Tenacibaculum dicentrarchi	669041	species	2918253	13	10	0.0
Cryobacterium arcticum	670052	species	4351229	13	7	0.0
Propionibacterium sp. oral taxon 193	671223	species	2649207	920	825	0.0734184
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	18	7	0.0
Rhodococcus sp. WMMA185	679318	species	4444448	1	0	0.0
Agarivorans gilvus	680279	species	4416600	3	1	0.0
Streptococcus phage Alq132	682370	species	35525	3	2	0.0
Martelella sp. AD-3	686597	species	5036008	18	8	0.0
Torque teno virus 3	687342	species	3748	1	0	0.0
Torque teno virus 7	687346	species	3736	1	1	0.0
Torque teno virus 15	687354	species	3787	4	3	0.0
Torque teno virus 16	687355	species	3818	4	3	0.0
Torque teno virus 27	687366	species	3729	1	0	0.0
Torque teno midi virus 1	687379	species	3245	1	1	0.0
Geobacillus sp. C56-T3	691437	species	3650813	1	0	0.0
Altererythrobacter dongtanensis	692370	species	3009495	30	22	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	9	4	0
Vibrio phage SIO-2	700512	species	81184	1	1	0.0
Novosphingobium sp. PP1Y	702113	species	5313905	29	18	0.000242368
Corynebacterium sp. NML98-0116	702967	species	2365449	9	8	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	6	5	0.0
Leptotrichia sp. oral taxon 212	712357	species	2444904	11	10	0.0
Olsenella sp. oral taxon 807	712411	species	3213585	1	1	0.0
Selenomonas sp. oral taxon 478	712538	species	2284135	1	0	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	45	40	0.000887037
Tannerella sp. oral taxon HOT-286	712710	species	2973531	2	2	0.0
Selenomonas sp. oral taxon 136	713030	species	2458072	1	0	0.0
Candidatus Atelocyanobacterium thalassa	713887	species	1443806	3	2	0.0
Caldicellulosiruptor obsidiansis	717609	species	2532343	3	2	0.0
Hyphomicrobium sp. MC1	717785	species	4757528	10	5	0.0
cyanobacterium endosymbiont of Epithemia turgida	718217	species	2794318	2	2	0.0
Acidovorax ebreus	721785	species	3796573	129	41	0.00122407
Rahnella sp. Y9602	741091	species	5614252	3	0	0.0
Delftia sp. Cs1-4	742013	species	6685842	44	12	0.0
Sphingobacterium sp. 21	743722	species	6226409	8	2	0.0
Sphingomonas sp. MM-1	745310	species	4633613	45	25	1.40166e-47
Azoarcus sp. KH32C	748247	species	5818755	31	19	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	25	14	0.0
Sulfuritalea hydrogenivorans	748811	species	3802648	33	24	0.0
Vibrio phage VBP32	754072	species	76718	1	1	0.0
Winogradskyella sp. PG-2	754409	species	3811479	4	3	0.0
Methylophaga nitratireducenticrescens	754476	species	3137191	6	5	0.0
Methylophaga frappieri	754477	species	2745290	1	1	0.0
Clostridium sp. BNL1100	755731	species	4613747	3	2	0.0
Bacillus sp. WP8	756828	species	3708888	15	9	0.000173626
halophilic archaeon DL31	756883	species	3643158	2	2	0.0
Burkholderia sp. RPE64	758793	species	6964487	29	15	0.0
Burkholderia sp. RPE67	758796	species	8685756	31	0	0.0
Weissella ceti	759620	species	4135763	1	1	0.0
Siansivirga zeaxanthinifaciens	762954	species	3303986	6	5	0.0
Candidatus Puniceispirillum marinum	767892	species	2753527	1	1	0.0
Cytophagales	768507	order	0	3	0	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	19	18	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	58	35	0.0
Ignavibacteriales	795748	order	0	3	0	0.0
alpha proteobacterium HIMB5	859653	species	1343202	2	2	0.0
Kibdelosporangium phytohabitans	860235	species	11759770	14	12	0.0
Agrobacterium sp. H13-3	861208	species	5573770	16	0	0.0
Streptomyces sp. SirexAA-E	862751	species	7414440	1	0	0.0
Thermincola potens	863643	species	3157416	2	0	0.0
Synechococcus phage S-RIM8 A.HR1	869724	leaf	171211	1	0	0.0
Terriglobus saanensis	870903	species	5095226	5	4	0.0
Acidilobaceae	871007	family	0	1	0	0.0
Mycobacterium sinense	875328	species	4643668	13	7	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	57	12	0.0
Methanobacterium lacus	877455	species	2583753	1	1	0.0
Chryseobacterium sp. StRB126	878220	species	5503743	10	8	0.0
Shinella sp. HZN7	879274	species	7354253	26	7	0.0
Mageeibacillus indolicus	884684	species	1809746	1	0	0.0
Desulfosporosinus acidiphilus	885581	species	4991181	3	2	0.0
Jeongeupia	885864	genus	0	2	0	0.0
Methylovorus sp. MP688	887061	species	2862391	12	2	0.0
Plautia stali symbiont	891974	species	4092852	1	0	0.0
Negativicutes	909932	class	0	1	0	0.0
Caldanaerobacter subterraneus	911092	species	2689445	1	1	0.0
Kangiella geojedonensis	914150	species	2495242	3	3	0.0
Methylobacterium sp. AMS5	925818	species	5599206	20	10	0.0
Sandaracinus amylolyticus	927083	species	10327335	21	19	0.0
Pseudomonas brassicacearum	930166	species	13594158	37	19	0.0
Rhodococcus sp. p52	935199	species	5413283	11	3	0.0
Marinomonas posidonica	936476	species	3899940	3	3	0.0
Granulicella mallensis	940614	species	6237577	2	1	0.0
Granulicella tundricola	940615	species	5503984	3	2	0.0
Enterobacter phage EcP1	942016	species	59080	1	1	0.0
Arcobacter sp. L	944547	species	2947662	10	9	0.0
Paraburkholderia sprentiae	948107	species	7829542	30	19	0.0
Leuconostoc sp. C2	979982	species	1877273	5	0	0.0
Brucella vulpis	981386	species	3238137	2	0	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3296168	6	4	0.0
Glaciecola sp. 4H-3-7+YE-5	983545	species	5393591	4	1	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	2	2	0.0
Mycoplasma parvum	984991	species	564395	3	3	0.0
Staphylococcus argenteus	985002	species	2787638	15	13	0.0
Vulcanisaeta moutnovskia	985052	species	2298983	1	1	0.0
Staphylococcus agnetis	985762	species	2503399	1	0	0.0
Polymorphum gilvum	991904	species	4718963	17	14	0.0
Candidatus Kinetoplastibacterium desouzaii	994692	species	833125	2	1	0.0
Candidatus Kinetoplastibacterium galatii	994695	species	822140	1	0	0.0
Lausannevirus	999883	species	346754	1	1	0.0
Candidatus Pelagibacter sp. IMCC9063	1002672	species	1284727	1	0	0.0
Verrucosispora maris	1003110	species	6732271	6	6	0.0
Fimbriimonas ginsengisoli	1005039	species	5231762	3	2	0.0
Pusillimonas sp. T7-7	1007105	species	3924810	10	4	0.0
Lactobacillus ginsenosidimutans	1007676	species	2590556	1	1	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	9	5	0.0
Marinobacter adhaerens	1033846	species	4651725	1	0	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	5	4	0.0
Rhodococcus sp. WB1	1033922	species	6148559	9	2	0.0
Planococcus plakortidis	1038856	species	3261818	1	0	0.0
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	species	1515556	1	0	0.0
Corynebacterium epidermidicanis	1050174	species	2692072	8	6	0.0
Sulfuritalea	1054211	genus	0	1	0	0.0
Methylotenera versatilis	1055487	species	3059871	22	17	0.0
Candidatus Gullanella endobia	1070130	species	938041	1	0	0.0
Corynebacterium uterequi	1072256	species	2419437	6	5	0.0
Lactobacillus heilongjiangensis	1074467	species	2790548	1	1	0.0
Pantoea rwandensis	1076550	species	4327607	3	2	0.0
Thiolapillus brandeum	1076588	species	3153637	2	1	0.0
Leptolyngbya sp. O-77	1080068	species	5480261	3	0	0.0
Pelagibacterium	1082930	genus	0	2	0	0.0
Persicobacter sp. JZB09	1085624	species	8251744	2	2	0.0
Dickeya solani	1089444	species	4919833	2	0	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	19	0	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	19	0	0.0
Burkholderia sp. YI23	1097668	species	8896411	45	11	0.0
Bacteroidetes Order II. Incertae sedis	1100069	order	0	2	0	0.0
Chromobacterium vaccinii	1108595	species	5041230	25	11	0.0
Thermus sp. CCB_US3_UF1	1111069	species	2263488	2	2	0.0
Vibrio sp. EJY3	1116375	species	5452646	5	0	0.0
Elizabethkingia anophelis	1117645	species	7985304	9	9	0.0
Arthrobacter sp. Rue61a	1118963	species	5081038	7	2	0.0
Corynebacterium doosanense	1121358	species	2698995	13	10	0.000300301
Magnetococcus marinus	1124597	species	4719581	1	0	0.0
Rhizobium sp. NT-26	1125847	species	4577425	12	4	0.0
Paenibacillus beijingensis	1126833	species	5749967	3	3	0.0
Bacillus sp. JS	1127744	species	4120406	2	2	0.0
Dehalobacter sp. CF	1131462	species	3092048	2	0	0.0
Sphaerochaeta pleomorpha	1131707	species	3590853	1	1	0.0
Melioribacter roseus	1134405	species	3300414	1	1	0.0
Thauera humireducens	1134435	species	4171754	44	23	0.0
Klebsiella michiganensis	1134687	species	29869212	44	11	2.40016e-13
Gordonia sp. QH-11	1136941	species	4428727	8	5	0.0
Pseudomonas phage vB_Pae-Kakheti25	1141526	species	42844	1	1	0.0
Kangiella sediminilitoris	1144748	species	2496140	2	2	0.0
Lysinibacillus varians	1145276	species	4662822	5	4	0.0
Dehalobacter sp. DCA	1147129	species	3069953	2	0	0.0
Enterobacteria phage HK140	1147143	species	40710	4	0	0
Enterobacteria phage mEp460	1147152	species	44510	3	0	0
Acinetobacter oleivorans	1148157	species	4152543	14	9	0.000155076
Streptococcus sp. I-G2	1156431	species	1992567	32	10	0.00036666
Streptococcus sp. I-P16	1156433	species	2023580	25	6	0.0
Kosakonia sacchari	1158459	species	4902066	4	2	0
Ruminococcus bicirculans	1160721	species	2968500	1	1	0.0
Cronobacter condimenti	1163710	species	4499482	4	2	0.0
Pectobacterium sp. SCC3193	1166016	species	5164411	1	0	0.0
Enterobacter sp. R4-368	1166130	species	5155034	2	0	0.0
Sphingomonas sp. NIC1	1167641	species	3660563	37	7	2.10076e-36
Draconibacterium orientale	1168034	species	5132075	2	2	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	9	3	0.0
Streptomyces pratensis	1169025	species	7656104	5	3	0.0
Geitlerinema sp. PCC 7407	1173025	species	4681111	2	1	0.0
Gloeocapsa sp. PCC 7428	1173026	species	5882710	2	1	0.0
Microcoleus sp. PCC 7113	1173027	species	7966510	3	1	0.0
Synechococcus sp. PCC 7502	1173263	species	3583735	2	0	0.0
Niabella ginsenosidivorans	1176587	species	5627734	12	12	0.0
Agrobacterium fabrum	1176649	species	5674258	19	13	0.0
Komagataeibacter medellinensis	1177712	species	3513191	1	1	0.0
Halomonas huangheensis	1178482	species	4757486	5	2	0.0
Paenibacillus swuensis	1178515	species	5012599	1	1	0.0
Bacillus xiamenensis	1178537	species	3637729	2	0	0.0
Deinococcus puniceus	1182568	species	2971983	6	6	0.0
Deinococcus swuensis	1182571	species	3531443	13	10	0.0
Blattabacterium sp. (Blaberus giganteus)	1186051	species	632588	1	1	0.0
Campylobacter virus CP21	1190451	species	182833	1	1	0.0
Flammeovirga sp. MY04	1191459	species	7327614	3	3	0.0
Lactobacillus hokkaidonensis	1193095	species	2400586	1	1	0.0
Snodgrassella alvi	1196083	species	2527978	1	1	0.0
Cloacibacillus porcorum	1197717	species	3585187	1	1	0.0
Methanoregulaceae	1198451	family	0	1	0	0.0
secondary endosymbiont of Ctenarytaina eucalypti	1199245	species	1441139	1	1	0.0
Geobacter daltonii	1203471	species	4304501	8	7	0.0
Mycobacterium yongonense	1203599	species	5662088	13	2	0.0
Pseudomonas sp. UW4	1207075	species	6183388	31	20	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	72	6	2.70517e-17
Celeribacter indicus	1208324	species	4969388	20	10	0
Planococcus halocryophilus	1215089	species	3424893	1	1	0.0
Clostridium bornimense	1216932	species	3617025	4	2	0.0
Octadecabacter antarcticus	1217908	species	4875481	5	3	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	1	1	0.0
Corynebacterium humireducens	1223514	species	2681312	8	2	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	61	36	0.0
Enterobacteria phage SfI	1225789	species	38389	1	0	1.18829e-28
Azospirillum humicireducens	1226968	species	3181617	9	3	0.0
Escherichia phage EC6	1229757	species	86231	1	1	0.0
Propionibacterium phage P9.1	1229782	species	29214	1	0	0.0220429
Propionibacterium phage P100_A	1229790	species	29505	1	1	0.0
Candidatus Nitrosopumilus sp. AR2	1229909	species	1690905	1	1	0.0
Salimicrobium jeotgali	1230341	species	2776927	1	1	0.0
Corynebacterium lactis	1231000	species	2769745	3	1	0.0
Geobacillus sp. GHH01	1233873	species	3583134	5	0	0.0
Propionibacterium phage PHL071N05	1235650	species	29467	1	1	0.0
Candidatus Pantoea carbekii	1235990	species	2348022	1	1	0.0
Janthinobacterium sp. B9-8	1236179	species	4726850	4	3	0.0
Escherichia phage HX01	1237364	leaf	169158	1	0	0.0
Sodalis praecaptivus	1239307	species	5159425	1	1	0.0
Orbaceae	1240483	family	0	5	0	0.0
Campylobacter iguaniorum	1244531	species	5108357	1	1	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	6	5	0.0
Pseudohongiella spirulinae	1249552	species	3345119	3	3	0.0
Flammeovirgaceae bacterium 311	1257021	species	6665617	4	2	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	30	15	0.0
Streptomyces sp. 769	1262452	species	10338286	8	1	0.0
Edwardsiella piscicida	1263550	species	3891903	2	0	0.0
Candidatus Endolissoclinum faulkneri	1263979	species	1499913	1	1	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	4	2	0.0
Altererythrobacter atlanticus	1267766	species	3475106	18	13	0.0
Pyrodictium delaneyi	1273541	species	2023836	3	3	0.0
